신인,87
일주일이,6
1억원과,3
발생했으며,3
주판알을,6
"미란다-박세혁,7일",3
투수진에,6
30분,24
"불가능해지고,",3
교체되는,6
"1억..."",결국",3
일주일의,3
최고치를,3
"사과""""",3
"2방"",이로써",3
2차,15
8승+김재환,3
이적한,9
맞으면서,3
010,6
날씨에도,24
012,6
'도쿄올림픽,3
"마음...""",3
"3연패,""NC는",3
야구,129
팀서,3
꽃피운',3
이하,6
높아지고,6
등번호다.,6
끼친,27
25일,15
톱,3
"검사...""",3
벌어지는,9
믿었던,3
장맛비가,3
"예고,""최근",6
김기환은,3
"확정,""전체",3
"2021.07.15.,""뒤늦게",3
24명,6
"일이...""",3
치렀다는,3
"2021.07.05.,""롯데,",3
맺었다.,3
날벼락,3
100개.,3
"소화""""",3
헤드,3
심각해지고,3
호소하고,3
크리스찬,9
멈춰,9
투자,3
호투X최주환,3
락커룸으로,3
 통산,3
"2021.07.07.,""[포토S]",39
"썸타임즈...""",3
이글스)를,3
"것""""(종합)"",""이어",3
"취소,""이에",12
오타니도,3
만든',3
"2021.07.16.,""[올림픽]",3
가능할까.,3
2아웃,3
"2021.07.13.,""'전반기",6
S라인,3
"경우,",3
하필이면,3
때려,3
"맡겨줘'"",두산",3
중단되면서,9
2연패가,3
부러움을,3
구단으로부터,3
쏘아,24
"취소됐다.(연합)""",3
숨겨,3
취소됐지만…’,3
"중점을...""",3
"2021.07.01.,""열흘",3
술판…확진,3
"1무,",3
데뷔해...,3
합류해,24
삼성썬더스),3
'힘'이,3
2사에서,21
2루,150
종료됐다.,15
"맞대결,2일",3
처리하지,3
"않아...""",3
"발생,",42
"신승"",""선두타자",6
합류한,3
"이슈]"",""-‘NC발’",3
도전',6
당신들이야말로,3
편차,3
친정을,6
이지영,9
"교체...""",3
베어스로,6
"2021.07.07.,""'나성범·양의지",3
확산과,3
1위·원태인,3
친정의,3
모든,84
의혹만,3
6시30분부터,18
지표,3
"취소,""프로야구",12
wiz의,3
"2021.07.02.,""'이의리",3
뒷말이,3
99승으로,3
실전이었다.,3
베이스를,39
코로나19의,9
장관과,3
장타력을,6
해칠,3
KBO에도…잠실·대전,3
"2021.07.18.,""역학조사관이",3
"나오고,",12
뽐내,6
부분에서,3
뽐낸,9
"중단,""NC",3
6~8일에는,3
"투구'"",두산",12
"이로...""",3
"사과"",2명의",3
7-2로,9
"발생"",""프로야구",3
실시했다,3
"받자,",3
"2021.07.06.,""[사진]양의지,'허경민!",3
"2021.07.07.,'세심한",3
’베테랑,3
'믿음직한,3
"리포트]"",KIA는",3
중요하다.,3
"2021.07.19.,""'가족",3
중단...프로야구,3
"없어요!"",28일",3
사는,6
우측담장,3
밝히며,3
"아쉽네'"",6일",3
"2021.07.16.,키움·한화도",3
"임창용,",3
"집중!"",18일",3
"2021.07.02.,""[포토]김호령,짜릿한",3
'찬스,9
"2021.07.26.,""세",3
'100승,6
64경기에,3
선두',3
"없지'[포토],""6일",3
통증으로,21
.091',3
멈췄다…,3
"이기고,",3
솔로홈런으로,12
[SC,27
"회장..."",""중학교에서",3
맹활약을,6
‘(강)진성아,3
"도전,2021",3
맞고,24
있다..,3
댄스',6
했을,6
날리면서,3
100승',3
꿈꿨다.,3
"""""오후",3
"2021.07.17.,프로야구",3
조심해도,3
"총...""",3
펄펄,3
받는...,3
"만들었나""""",3
기록했다.,147
준비를...,3
16볼넷→5경기,6
"stop'"",최근",3
902경기째,3
타율',3
변화없이,6
"3연승(종합)"",""삼성",3
프런트도,3
민원,9
"2021.07.08.,""""""수비가",3
윤석민',3
코로나로,6
"2021.07.01.,""'믿었던",3
살핀,3
역대...,6
2실점(2자책),3
비자,6
"""""사실",3
숨길,3
접촉',3
숨긴,3
퓨처스(2군),3
점이다.,3
잡으니,6
"박세웅,",3
중징계를,3
올시즌엔,3
대승…한화,3
전날(5일),3
"취소,""이후",3
"""""반성도",3
"사과"""""",""NC",3
서머,3
"2021.07.09.,NC다이노스",6
"열릴까?,이후",6
중전안타를,15
역투를,15
승선했다.,3
"호랑이"",""KIA는",3
"손짓'"",7일",3
"쳐서...""",3
두산-한화,3
"시작’"",7일",3
PCR(유전자,3
훈련에서,45
환자,3
강백호(KT)가,3
"페르난데스,",21
'8이닝,3
맞대결한,6
"2021.07.13.,리그",3
"2021.07.11.,""[SC핫포커스]쳤다하면",3
그야말로,3
'구원투수',3
6회',3
3점차,3
12월,3
"좋습니다!"",두산",3
칭호도,3
'나성범·양의지,3
"뺄게""""",3
흔든,3
"순연"",""또",3
전력이,9
청정,3
지금까지,3
"날,",3
"2021.07.19.,""김재호&두산의",3
다해,6
후보군에,3
자이언츠-SSG,30
전력의,3
바꿨다.,6
"2021.07.06.,타석에",3
"2021.07.14.,""“숙소에서",3
"3.35를...""",3
베어스)이,72
중요하다는,3
7위...,6
18일,105
장마가,24
제자리로,6
실행위원회,21
"...,두산",3
"NC다이노스,",9
"매뉴얼을...""",3
불펜투구,3
빛나는,6
집에서,21
7승(3패)째를,6
선발진...,3
홍원기,9
낳았던,3
커뮤니티,3
12일,441
표현,3
"중단'"",(KBO)가",3
참석해,3
맡아서,3
스포츠인데…선수들의,3
11명’,3
"'잡았다',2021",6
"야구..."",""이밖에도",3
한화,468
상벌위원회,24
"허경민,'유연한",3
베어스)을,30
5명으로,3
경계령이,3
"NC는...""",3
"직격탄,",6
"악재까지,",3
기대하고,3
류현진도,3
튀고,3
앞섰다.,3
열세,3
톱타자,3
7이닝...,6
KS,3
소집해,6
편치,6
중징계로,3
김인태의,12
기로',6
이닝을,51
"7승1패(종합)"",두산",3
"이영하-유희관,",3
박힌...,3
해제,27
친정에,3
치어리더,72
트윈스(잠실),6
"2021.07.08.,암흑기",3
불공정하다는,3
'초토화'된,3
"이내...""",3
타자로서,3
닦는,3
역전포,3
가진,60
"끊어,""같은날",3
가동했다.,15
021,3
폭발…홈런,6
놓치는,3
이닝인,3
계속해,3
=,72
"도움"""""",두산",3
한현희(키움,6
속출했다.,3
"죄송"""""",""6위",3
"고무적이다""""",3
"2021.07.22.,KBO에",3
"2021.07.07.,""NC,",3
"'돌직구'…""""친정이라서"""""",""욕심이",3
"2021.07.06.,이용찬",39
운영이,30
"2021.07.16.,'방역수칙위반'",3
오후에는,3
"선수..."",NC",3
"받겠지만,",3
"기회로~',2021",3
",'한번만'"",=",3
던지지만,3
공든탑도,3
불만,6
"2021.07.10.,“욕",3
"홈런"",4일",15
"2021.07.06.,""[사진]박건우-이용찬,'그라운드",3
"이랜드),",3
"데뷔전,",3
"2021.07.11.,""[대구현장]플레이볼",3
1·2군,3
삼성을,15
"2021.07.04.,하위권이",3
확진…야구장,3
'자신있게!',3
경험이,9
"터뜨렸고...""",3
복귀…김태형,6
든든하게,3
중단까지도,3
내일(24일),6
삼성은,15
이의리(4승3패),3
"주제""""라고",3
발표ㆍ첫,3
"수사의뢰..""""호텔",6
SSG전서,3
"[SC핫포커스]"",""두산",3
와중에,3
0-0으로,15
걸린,9
악재까지...,3
"2021.07.24.,""대한민국",3
숫자로,3
두산으로서도,3
외출면회,3
"던지겠다""""라는",3
"역투’,6일",3
"2021.07.07.,""'이창진",3
"두산모빌리티이노베이션,",6
"이닝"",""차우찬은",3
이행보증기금,3
"""""고영표",3
"37승35패2무에...""",6
결정하면서,6
원과,3
신중했어야,3
실패하고,3
'이제,3
속이고,3
복귀와,3
한화는...,3
다이노스),3
"[MK현장]"",""이때",3
종합],9
하이파이브를,54
아빠,3
공포증'이,3
일도,9
선보이고,33
차후,15
"'시기상조'"",""이날",3
몫이었다.,3
"이정후(키움),",3
"2021.07.07.,""이용찬",3
자유로울,3
팀에,9
호투를...,3
"2021.07.06.,""'1번-LF'",3
26승,6
아쉽게,6
물의’,3
'연승을,3
"자업자득..."",""이달",3
4-0으로,6
됐다....,3
"종료를...""",3
포심,3
칭찬을,3
엮은,6
"'기다려라',2021",3
심판이...,3
‘익숙한,3
475만,6
"2021.07.15.,SSG",6
"기자,조재현",3
내가,21
물러나는,3
쏟아져,3
수도권의,3
보유했던,3
32순위)로,3
"올스타전"",""코로나19",3
질적인,3
0.474',3
인한,21
"2021.07.09.,""위기",3
조경호,3
"2021.07.02.,홈런",3
빨간,3
쏠(SOL)...,3
성숙…송성문,3
자이언츠와의,3
매만지고,3
가긴,3
"술판?"",""한편,",3
무거움을,3
2주간은,3
같았다”,3
어울리는,6
"2021.07.04.,'호랑이",3
최연소(22세10개월)이자,9
돌린다는,3
양의지는...,3
물러나며,15
"판정"",""NC는",3
주는,3
27승43패로,3
플렉센(시애틀,24
줄였다.,6
반성도,6
"2021.07.07.,홍건희-박세혁",3
실시,6
"2021.07.23.,""[올림픽]",9
기증하기로,3
재확산,3
이용한,18
권희동,6
"위기,""현재",3
2루주자에게,3
"박건우(31,",9
'끈임없는,3
올스타를,6
"2021.07.10.,""'공격",6
일단,3
수베로의,3
오른다.,3
KIA-KT전,3
감염증(코로나19),324
좌익수,27
발생을,3
10승을,3
7차전에서,21
실수,9
“다각도로,3
"18개월,",3
있다....,39
"않은...""",6
"멈추나...KBO,",3
"실시…""""자택",3
"'시즌아웃'"",""NC와",3
"현황은?,""실시",3
"8일...""",3
"2021.07.23.,""[도쿄2020]'굿",3
발생…다시,6
16호',3
정정,3
지킨,3
"두산로보틱스,",6
"2021.07.14.,악착같이",3
남는다.”,3
'육성형,3
특정,3
2010년,3
내고,18
"어림없어'"",6일",3
꽂은,3
"2021.07.06.,KIA",3
과연,9
강남구,57
"광..."",""윌리엄스",3
싸고,3
받았던,9
팀간,27
엔씨(NC),12
꺾고,150
이준혁,3
R&D팀,3
만큼,15
두산베어스·키움히어로즈와,3
따질,3
'양손에,3
효과,3
불문율이,3
선수들과,27
출신들의,3
발표,18
"2021.07.06.,박건우",9
"2021.07.08.,“실책",3
"가능성도...""",3
"2021.07.14.,""강남구",3
"20홈런'…양의지,",3
KT-LG-삼성의,3
"시점에선...""",3
여부다.,3
"들어가고...""",3
팀의,87
해준,3
깔끔하게,15
‘아쉬운,9
1실점으로,24
성공하고,9
승리...,3
"비상,",3
때렸다.,3
불똥이,6
5~6명,3
"2021.07.03.,""오늘",3
"공백기,",3
"중단하기로...""",3
퓨처스(2군)리그,9
"검사"""""",또한",3
내달리고,3
올스타전·평가전,3
"2021.07.06.,양의지",24
'활활',3
베어스는,123
기록하는...,3
'하나,6
5볼넷을,3
“감염경로,3
발목을,3
차우찬과,3
"만족시킬까[..."",""올해",3
"지켜보며'"",두산",3
한편,66
베어스도,60
동료들,6
광주...,12
"수사의뢰"",""NC",3
군단,6
'2루,6
예고했다,3
"마음으로...""",3
유형의,3
부담,3
"뛰었고,",3
"2021.07.03.,'장맛비",3
것”,3
1루를,9
안주,6
점프…NC,3
썩,3
1121타점을,3
"'진지하게'"",두산",3
않나?,3
"미소’,7일",3
삼진,18
사이드암,36
다이노스(창원),3
선수들로,3
"2021.07.13.,""전반기",3
재편성,9
"몰리나,",3
복귀에,6
매리너스),3
"소식이...""",6
장난쳤는데,3
2실점에,3
관련,93
"유희관,2일",12
"발생할...""",6
"커졌다"""""",""송성문은",3
작성할지,3
압도해,3
달성했다.,51
던졌다.,21
생각,6
"""""던지는거",3
1개는,15
"2021.07.04.,투구하는",9
4명이다.,3
2군,72
"""""지난",12
'1선발',6
선수들만,6
압도한,3
오늘(13일)부터,3
잡으러,3
창원(삼성-NC),3
“시즌을,3
야구마케팅,3
어필하며,3
앞당겨,3
"25일...""",3
"싶지만...""""",3
말이다.,3
뒤인,27
‘두산이,3
"28구,",3
던지면서,3
6차전에,18
불시점검…KBO,3
엇갈린,3
나성범은...,3
"했다.""",6
"공포,",3
"2021.07.07.,""[사진]1타점",9
내야땅볼때,9
"삼길""""",3
밀어치며,3
출발부터,3
키움히어로즈,12
나갈,3
"앞선...""",3
일어나는,3
홈...,6
조치를...,9
승부에,3
"투구'[포토],""6일",3
포함시켰다.,3
중단…“이번주,3
'픽'],3
"취소,""한편",3
결정된,9
미소짓,3
9.72→1.04',3
김성근,3
끝까지,6
시작…방역,3
정규리그는,3
막는다',3
예비역,6
한화이글스파크서,3
댄스,6
"힘들어',2021",6
던지던,6
"넘어라"",프로야구",3
두들겼다.,3
"2021.07.26.,'야구팬",3
송성문,6
갑작스러운,3
기술위원장이,9
22일,180
프로스포츠,6
"2021.07.27.,[포토]",48
"2021.07.03.,호랑이군단",3
"있다.""""",6
당당한,3
남겼다,3
앞으로,18
"논의"",""현재",3
류지혁과,3
70명,3
홍건희가,57
이글스와...,3
불리는,3
최용제와,6
얻었다.,6
확보,3
다음달,21
부도덕한,9
TEX전,6
입장할,9
"2021.07.24.,""""""4~5월,",3
이나경이,12
콜업하고,3
"2021.07.13.,""코로나에",3
적응한,6
"KILL라인(고창성-임태훈-이재우-이용찬),",3
낼,3
"소개해'"",올림픽",3
"2021.07.08.,""잠실·대전",3
"국가대표...""",3
한국,45
교토한국학원의,6
날인...,3
징계성,3
153km를,3
다이노스...,3
호투가,3
7연승을...,6
다다른,6
"취소"",두산베어스",3
테이블,3
"2021.07.16.,""[노컷한컷]4단계",3
"전수검사"",""KBO는",3
"'그대로'"",""김현수(좌익수·LG",3
챔피언스필드(두산,3
프로야구는,51
"2021.07.31.,""[올림픽]",3
‘여유,3
한승택에게,6
"2021.07.02.,타격하는",3
시점은,9
후반기에도,3
지키며,3
2위팀,3
"외국인투수..."",""■두산",3
멋진,30
얘기가,3
효율적인,3
걱정할,3
위즈를,3
"확진자와...""",3
"일파만파···""""은폐한",6
끝에,63
중단…NC,9
2연승…선두,3
의문을,6
"거짓?···""""NC선수들",3
여전한,3
잡아내는,6
순연됐다.,24
"이어가보자'"",6일",6
"잡았다!,=",3
라반웨이에,9
4월과,6
수집하는,3
졌다.,12
"2021.07.15.,""확진된",3
'KBO리그,6
"유심히...""",3
"2021.07.16.,""‘방역위반’",3
"2021.07.07.,""[잠실체크]NC",3
28승43패로,3
이슈→주심,3
노메달,3
최용제의,24
나와도,3
"2021.07.21.,""'여캠합시다…'",3
"2021.07.02.,""""""꼭",3
택진이형...술판,3
"이영하,'어깨",3
전반기,147
"달아납니다',""2021",3
최대어,3
"박세웅에게...""",3
선발됐다.,3
기선제압,6
온라인,3
소득,3
홈까지,3
‘두타몰과,3
잠수함,12
"있다"""""",""앞서",3
후반기에는,3
낫아웃,3
8.07',3
"이탈,",3
남겼던,6
‘무심,3
"2021.07.05.,""NC",3
안착하고,6
LG,8484
김재호[이데일리,3
홈경기를,21
LA,9
"믿는다"",2021",3
내리고,21
오리무중,3
조촐한,3
술파티→동선,6
은폐하려는,3
돌입',6
"비디오판독,""1일",3
선발...,21
던지는,9
말,84
"취소,이런",6
"구원승"",""시즌",3
6연패,6
"후폭풍,""KBO는",3
진지한,6
"""""9일",3
"2021.07.01.,리그",3
"2021.07.19.,""""""6경기",3
잠실과,15
책임진다',3
"""""선수들",3
지원을,3
"원종현,",3
"좋아"""""",""원태인(삼성",3
"활약,지난해",3
생각보다는,9
저하가,3
경기’,3
수비력을,3
타구는,6
"마무리"",""지난해",3
"2021.07.08.,""NC,",3
구단발,3
뒤늦은,3
"것이...""",3
"키트로,""KBO리그는",6
한방에서,3
루친스키가,90
안일한,3
"2021.07.25.,""홍성흔",9
중단…코로나19,15
"인터..."",""2019년",3
미란다에게,3
감독이기,6
'밀접,3
10승,24
딜레마,3
"""""미보고",3
한현희,6
주축,15
3명과,30
보유자,3
"유력"",현재",3
건,45
9∼11일은,3
7명이었고,3
계투로,9
불러들이는,9
던졌을,3
1루에서,63
베어스에서,429
감염경로,6
발판을,18
배경에는,6
세번째,3
수준을,3
"MVP,",3
-20(26승46패)이,3
없다지만…불확실성,3
"재편성(종합2보),""KBO는",3
베어스에선,3
코칭스태프도,3
대표해,15
NC다이노스·두산,3
두산'이기에',3
상무-LG-키움전,3
"""""NC",27
두산이다.,3
확산되는,3
경찰,9
열리는,90
번…이번엔,3
메이저리그,27
노리는,18
"없었다"""""",NC와",3
3연패의,9
송구하고,24
기아는,3
다이노스)이,3
"구위,",3
나누는,6
이러다,3
당당히,3
"알아',""2021",3
"2021.07.05.,""남양주야놀유소년야구단,",3
NC다이노스와의,6
사적,24
엘리트,6
"확진자의...""",6
두산답지,3
2패로,6
"않다""""였다.",3
유지할,3
1루로...,3
부담을,3
3루수가,3
홈으로!',6
잃고,6
여부는?,3
중징계,3
선발라인업에,6
"실행위원회와...""",3
"‘악!’"",6일",3
1점,21
상관없다”,3
다이노스발,3
NC선수들…SNS선,3
안죽었어···하루,3
37승(2무,9
잘치고,3
"보여줬고,",9
"2021.07.06.,""살아나는",3
미국,51
"소화..."",""NC",3
'동선,3
약한,9
폐지...순위경쟁,3
이종욱,15
일찍,21
점수는,3
계산이,3
"갖가지...""",3
"데뷔"",""이에",12
환자와,3
"하차,""경남",3
'적자,6
'시선은,3
"전부터...""",3
'생각이,6
취소가,6
끝이,3
예정이던,225
‘세리머니,3
확정한다.,3
달렸던,3
만들며,3
대표이사...,3
치르고,9
2.80을,6
날,33
꿈,3
달만에,3
짧아진다…플레이오프,3
"미란다,'관중석",3
워싱턴주,39
알토란,3
24세,6
사과...,3
20승을,3
35승38패를,6
'제로투',3
"2021.07.17.,""키움",3
"2021.07.22.,남자프로배구도",3
"0.450,",3
"2021.07.04.,""2군",3
‘반강제,3
사퇴…NC선수들,3
슬라이딩하며,3
"2021.07.12.,""코로나19",15
4개를,3
"해!"",=",3
감염됐다.,6
"2021.07.07.,51⅓이닝-59K-ERA",3
“프로야구,3
취소한다고,12
아웃,15
"2021.07.07.,올림픽",3
경쟁터,3
결론은,3
받았다”며,3
"평정하다"",""지난",3
학교에서,6
"2021.07.07.,[잠실",3
될,36
'신나는,6
결론이,6
사연〈1〉,3
자이언츠)과,3
본격화…박민우,3
호통',3
컨디션,21
히어로즈전과 잠실,3
지침을,6
사용하던,3
심판이,3
슬라이더와,3
발표한,12
 타율,6
와이번스와,3
양의지는,42
X,3
라이브,36
경기력으로,3
"'마무리하자'[포토],""6일",3
진통,3
슈퍼루키의,3
확진자와,135
"“코로나19가...""",3
돌아간,3
임하도록,3
"2021.07.19.,""""""태원이형도",3
맹활약…한국,3
옮겨서,3
송구스럽게,3
"던지는데,",3
"무실점"",""먹힌",3
"2021.07.11.,""'시즌",3
"잠실]"",이용찬은",3
그러나 NC,3
소리는,3
"2021.07.16.,[SC초점]강정호는",3
오른쪽...,3
"[잠실영상],저세상",9
한승택,9
집합소’,3
홈런'을,3
"‘합격점’,""대표팀",3
투구수,9
음주?…방역지침,3
"2021.07.13.,코로나",3
"2021.07.12.,""프로야구,",15
"내줘,",6
안된다,3
데뷔전,12
발,6
철완의,3
김유신에게,9
속출하고,6
연합뉴스,9
식구들을,3
NC와는,3
"교체하려했다"""""",""두산",3
비디오,3
없어선,6
"핵인싸?'"",KBO",3
조치했다.,9
샘,3
"맞다,""NC",3
'머쓱',3
아킬레스건,3
8월9일까지,3
"실행위,",3
"2021.07.06.,""[사진]박준영,'타구",3
72경기를,6
비판을,12
'고난의,3
"과묵하게~',""2021",3
"2021.07.02.,유희관",6
뉴스하이킥’와,3
은상,3
체인지업,6
남았다,3
김재호-장승현-양석환,3
건네며,3
"2021.07.02.,""김호령",3
계약하며,6
사과도,3
"2021.7.7.""",3
개발과,3
관람객을,24
KBO(한국야구위원회)로부터,3
코로나19,9933
"2021.07.06.,""[사진]선취",3
35승37패,3
염려하면서,3
신뢰를,6
신인으로는,3
"것"""""",""""""이번",3
등도,3
NC박민우,3
"제시할까,""그",3
3연패에서...,18
폰트의,3
9번으로,3
맹타,3
"중...,""18일",3
상대로는,3
군,9
하루에,3
편의를,6
"사실""""이라고",3
이영하는,6
"표정"",=",3
대표는,3
최고의,24
벌이다,6
2점만,6
07',3
끝냈다.리그,3
24일,33
연이어,18
개그맨,3
24인,3
루징시리즈였다.,3
"2021.07.10.,""삼성",3
'ML,3
해답,6
"최원준,'4.1이닝",3
무조건,6
"두산-KIA,",6
대회...,3
4명으로,6
1실점(2일,3
"야...,""한국",3
17명과,9
'7경기,3
사태를,27
사과…,3
처음은,3
"성공',""2021",9
김이환·최승용'을,3
들어간,9
7대3,15
가능성?,6
최주환,3
못했다”며,3
알칸타라는,6
'막말,3
정체성,3
'뒤늦은,6
묶이며,3
1루주자,42
66경기,3
"""""오래된",6
30분께,3
"1패...""",6
멈춰졌다.,6
지역사회,12
보도와,3
'수도권·타지역,3
필요하다는,18
자극제가,3
총대,3
"혐의,",3
"방법을...""",6
강판되고,3
"관리부..."",""두산",3
"눈빛',2021",6
"빚었다""""면서",3
자제한,3
다이노스를,21
기록했다....,9
하이파이브',9
"잡았어'"",7일",3
"2021.07.21.,""올스타전도",3
10명으로,6
의혹,12
상대로...,3
완료한,9
차례는,3
양석환(이상,3
착용한,21
선보여,3
"중단…SSG,",3
막은,9
안이한,3
막을,12
"""""감",3
'손가락이,3
밤부터,6
전환을,3
등번호에,3
상징이,3
‘필연적,3
얻은,15
맞바꿔,3
"박민우가...""",3
돌입,6
케이시,3
햄스트링,6
홈5연패,3
시너지,3
'커피가,3
개최…'리그,9
"홈런"",""4일",3
한화의,12
대승을...,3
"발표]"",""이후",3
머무르면서,3
"2021.07.07.,""키움,",3
지침에,39
"척’"",7일",3
마주했다.,3
"""""지난해",6
연속포...KIA,3
"있다는...""",3
방역당국의,30
‘관리,3
별들의,3
황의조가,3
"2021.07.16.,[김식의",3
사이좋게,6
못한,42
12명,3
주중,36
"2021.07.19.,""KBO,",24
대량으로,6
김재호ㆍ로켓에,3
"2021.07.02.,""""""팀이",3
"불펜피칭'"",올림픽",3
"""""오타니한테",3
다이노스로,3
강남구청의,3
영향이다.,6
우려는,3
김강률이,9
28구,6
2020년,18
"갑니다',두산",3
2~5일,6
좌전안타를날린,3
'토미존,3
반격,3
치렀기,6
"돌아왔다…김재환,",3
‘시즌,15
"2021.07.28.,""[포토]",72
겹쳐,3
"올...""",3
함덕주가,3
"예고’"",28일",3
기만한,6
관심…두산,3
선발출전했다.,6
삼성보다,3
원정에서,3
일정,75
"구창모의...""",3
포수들까지,3
결대로,3
진행하기,3
기적,3
"기인한다""""는",12
1차,33
내달렸다.,6
"줘라"""""",""두산",3
한화와,9
베어스와의,345
인터뷰에선,3
이곳에서,9
"2021.07.12.,[이번",3
"2021.07.02.,""'10일만의",3
"이명기,",30
현실화,3
"2021.07.13.,""‘리그중단’",3
제대로,24
"2021.07.01.,2주자가",3
몰리자,6
"2021.07.07.,김태형",6
입고,30
인터뷰에서,3
여부를,96
연패한,3
"프로야구),",3
"앞서갔다....""",3
LG트윈스-두산베어스전을,3
경기가...,3
입게,3
늘었습니다.,3
활약했던,24
실행위원회(단장회의)를,3
"어겼다면?"",NC에서",3
1천,6
완주로,3
뿐,15
위치한,3
"2021.07.07.,""[사진]나성범,'김재환의",3
호랑이와,3
치료…가족과,6
선택하는,3
창원,15
선발은,6
"중단(종합)"",""10일에는",3
커지고,3
3탈삼진,36
케이스(NC,3
홀딱,3
NC다.,9
"""""선수단",21
태인호,3
"소화,",3
미뤄진,6
"곳에’"",""7일",3
"받아,""KBO가",3
이닝소화력,3
확산세가,12
UP…구단도,3
"가능할까"",충격파가",3
코칭스태프를,3
불펜.,3
홈런의,3
"[..."",두산",3
"2021.07.04.,""최원준,",3
대신해,3
짓는,9
"처음이라""""…양석환,",3
홈런은,18
홈런을,225
"비율이...""",3
경우,42
핵심,33
뒤늦게서야,3
연타석포+양의지,6
"받으며,",3
"지연(종합)"",""11일",3
주장,9
술자리',9
"여파,""한국야구위원회(KBO)는",3
앞,21
통보',3
노린다',3
줄줄이,12
잠실서,6
"아쉬움..."",""두산",3
좀,6
"보여줬다....""",3
"팬덤"",""박",3
"KBO]"",해도",3
"홍건희,",24
'아쉬운,3
올림픽이,3
2실점으로,27
피해자다.,3
"2021.07.06.,김인태",3
외부인들이,3
고르고,30
"2021.07.11.,2시간",6
최세창이,18
"2021.07.17.,""‘야잘잘’",3
"임명(종합)"",이",3
"들어간다""""고",3
외부인들을,12
"2021.07.18.,""[사진]김재환-정수빈,'로켓!",3
프랜차이즈,3
올림픽은,3
9연패에,3
없다...접종,3
"순연,",3
2015년부터,6
분류됐다.,15
이정후는,6
16타수,3
취소됐다고,18
승리하며,39
위원은,12
막지,3
1위’,6
"슬라이딩,""=",3
ML,9
"2021.07.12.,'1년반",3
양상이다.,3
강연에서,3
"두산-KIA전"",장맛비가",3
리그'도,6
유튜브,15
"취소(종합)"",""NC",3
1실점을,21
두산...,27
"2021.07.07.,승리한",3
"2021.07.28.,""""""(김)현수",3
모의고사서,3
조롱하는,9
"""""(라인업을)일찍",3
던지며,15
특별,3
던지면,3
베어스 박건우가,3
박탈,6
"조용해질...""",6
꺼내지,3
한다는,6
(최주환이),3
뽑아내는,3
"교체,",3
허용한뒤,6
"""""해당",6
2안타,24
성사될까,3
제압,9
논란...훈련,6
어기고,12
"2021.07.12.,""'프로야구,",6
지인=야구계,3
벼랑끝,3
실점을,9
실점은,9
부적절한,6
믿을,3
"2021.07.13.,'김경문호'",3
복귀전이었던,3
"확산"",""NC",3
여의치,3
좌익수로,6
"중단,""코로나19는",3
문화체육관광부,9
"33순위),",9
출루율,15
일부도,3
"꺾고,",3
"2021.07.02.,강판하며",6
"2021.07.09.,거리두기",3
어기지,6
KIA가,12
"김선빈,""4일",6
방학'이,3
4대1로,6
이야기를...,6
꺼내서,15
"2021.07.14.,프로야구",6
한화이글스,21
"2021.07.30.,""‘이건",3
언급하며,3
한화전,6
요소로,3
떨어지지는,3
"허경민,",18
서큘레이터,3
"2021.07.29.,[도쿄올림픽]",3
2016년을,3
"""""두산이",6
"확진""""",6
‘표창원의...,3
우타자,3
선수단에서,342
한다면,3
발생...NC,3
경위,3
연달아,9
손실이,6
잡아내며,3
펼쳤던,3
"박건우를...""",3
정밀,15
부침을,3
서큘레이터까지,3
"2021.07.24.,김경문호",3
추가…,3
나누며,3
주역,3
밤,12
운용하며,3
"2021.07.01.,[프로야구",3
오디션,3
복귀까지,3
7경기,15
"중단됐다.""",3
상태다.,18
광주·대구,3
생겼다.,3
"피칭"",프로야구",3
사구에,3
벌였던,24
바탕으로,12
프런트,15
이사회에서,54
"2021.07.19.,""자녀들과",3
있다.,2688
태그업해,3
등장했다.,6
이사회에선,9
자아낸,6
"2021.07.07.,미란다라",3
 도쿄올림픽,3
정책에,15
박민우에,3
"2021.07.06.,최원준",24
"말소하고,",3
도전이다.,6
"2021.07.28.,""[M+포토]",24
"KIA…""""끊고",3
"2021.07.04.,""김민규,",3
슬라이딩',3
NC에서,36
35경기,3
‘선수가...,6
홈런에,27
제외된다.,6
성적도,6
중단여부,3
"오지?',두산",3
대포를,6
논란…선수협,3
영향이,3
등판해...,3
"'완벽',2021",3
"리그,",12
"2021.07.12.,""'13일만에",6
NC에선,3
구단들,3
마운드에서,48
SSG도,9
"곰군단,2021",3
30명,3
"불법(토토),""NC다이노스에서",3
영향을,24
생활하는,3
'힘차게,18
5회초에,3
태도에,3
사태로,27
"9일...""",12
아직,36
대전한화생명이글스파크에서,9
"2021.07.22.,""[공식발표]",3
"투구',2일",6
위즈는,12
"여기에...""",15
발생한데,6
3연패.,6
이민호,3
6명이서,6
추정”,6
서울고,3
재개할,3
"2021.07.15.,""NC,",3
"2021.07.02.,""""""너는",3
유니폼,6
2,3
매뉴얼,18
"30경기가...""",3
"2021.07.10.,KIA",6
"훈련'"",""올림픽",6
"빠르게',2021",3
임기를,3
내야수,48
과격하게,6
"필수,27일",6
"신화…언제까지?,""LG는",3
팀에서,9
아웃…1년,3
"2021.07.16.,‘그들의",3
"느꼈다""""",3
"14일,",3
8차전,3
개최하기로,3
"..."",우천",3
입국해,6
뻔뻔함,6
2022년,3
"한화,",15
설명하기,6
